598,367.349
608,374.309
617,380.197
626,386.018
635,391.772
643,396.464
651,401.099
659,405.677
666,409.204
673,412.683
680,416.115
686,418.505
692,420.857
697,422.176
702,423.467
707,424.73
711,424.97
715,425.19
718,424.397
721,423.594
724,422.781
726,420.963
728,419.145
729,416.331
730,413.525
730,409.732
730,405.957
729,401.204
728,396.477
727,391.776
725,386.106
723,380.471
721,374.871
718,368.309
715,361.792
711,354.322
707,346.905
702,338.544
697,330.244
692,322.004
687,313.824
681,304.709
674,294.667
667,284.702
660,274.814
653,265.002
645,254.272
637,243.627
628,232.07
619,220.607
610,209.236
601,197.958
591,185.776
581,173.695
571,161.713
560,148.836
549,136.067
538,123.405
527,110.851
516,98.4032
504,85.0661
492,71.8438
480,58.7355
468,45.7409
456,32.8595
444,20.0908
431,6.43859
418,-7.09305
406,-19.5091
393,-32.8102
379,-46.9879
367,-59.0471
354,-71.9929
340,-85.817
327,-98.5198
314,-111.106
301,-123.577
288,-135.933
275,-148.174
262,-160.301
249,-172.314
236,-184.214
223,-196.002
210,-207.678
197,-219.242
184,-230.696
171,-242.039
159,-252.276
147,-262.413
134,-273.446
122,-283.375
110,-293.205
99,-301.941
87,-311.583
76,-320.132
65,-328.593
54,-336.966
43,-345.251
33,-352.455
22,-360.576
13,-366.62
3,-373.592
-6,-379.492
-16,-386.321
-24,-391.082
-33,-396.782
-41,-401.42
-49,-406.001
-56,-409.531
-63,-413.013
-70,-416.448
-76,-418.84
-82,-421.195
-88,-423.513
-93,-424.798
-97,-425.059
-102,-426.297
-106,-426.511
-109,-425.712
-112,-424.902
-115,-424.084
-117,-422.26
-118,-419.44
-120,-417.624
-120,-413.817
-121,-411.022
-120,-406.245
-120,-402.49
-119,-397.757
-117,-392.054
-115,-386.387
-113,-380.754
-110,-374.161
-107,-367.611
-104,-361.105
-100,-353.647
-96,-346.24
-91,-337.89
-86,-329.601
-81,-321.372
-75,-312.208
-69,-303.112
-62,-293.089
-55,-283.144
-48,-273.275
-40,-262.488
-33,-252.781
-24,-241.159
-16,-230.625
-7,-219.181
2,-207.829
12,-195.573
21,-184.414
31,-172.351
42,-159.392
52,-147.537
63,-134.786
74,-122.142
85,-109.605
96,-97.1753
108,-83.8557
119,-71.6462
131,-58.5463
143,-45.56
156,-31.6912
168,-18.9394
181,-5.30416
193,7.21512
206,20.6189
219,33.9034
232,47.069
245,60.1162
258,73.0457
271,85.8579
284,98.5534
297,111.133
311,124.592
324,136.932
337,149.157
350,161.268
363,173.266
376,185.15
389,196.923
402,208.583
415,220.132
428,231.571
441,242.899
453,253.121
466,264.239
478,274.253
490,284.167
502,293.982
513,302.703
525,312.331
536,320.866
547,329.313
558,337.672
569,345.944
579,353.133
590,361.241
599,367.271
609,374.23
618,380.116
627,385.936
636,391.689
644,396.379
652,401.013
660,405.591
667,409.116
674,412.594
681,416.024
687,418.413
693,420.764
698,422.082
703,423.372
708,424.634
712,424.872
716,425.092
719,424.297
722,423.493
725,422.679
727,420.861
728,418.046
730,416.235
730,412.433
731,409.644
731,405.867
730,401.113
729,396.385
728,391.683
726,386.012
724,380.376
722,374.775
719,368.213
715,360.699
712,354.233
708,346.814
703,338.452
698,330.151
693,321.91
688,313.729
682,304.613
675,294.57
668,284.605
661,274.716
654,264.904
646,254.172
638,243.526
629,231.969
620,220.505
611,209.133
602,197.854
592,185.672
582,173.589
572,161.607
561,148.729
551,136.955
540,124.284
529,111.72
517,98.2672
506,85.9252
494,72.6934
482,59.5758
470,46.5719
458,33.6813
445,19.9077
433,7.25082
420,-6.28997
408,-18.7152
395,-32.0253
382,-45.2163
369,-58.289
356,-71.2437
343,-84.0809
330,-96.8014
317,-109.405
303,-122.889
290,-135.253
277,-147.503
264,-159.638
251,-171.66
238,-183.569
225,-195.365
212,-207.049
200,-217.625
187,-229.096
174,-240.456
162,-250.71
149,-261.859
137,-271.904
125,-281.85
113,-291.696
102,-300.448
90,-310.107
79,-318.672
68,-327.149
57,-335.538
46,-343.84
36,-351.059
25,-359.196
15,-366.252
6,-372.235
-4,-379.146
-13,-384.985
-21,-389.762
-30,-395.477
-38,-400.131
-46,-404.727
-53,-408.272
-60,-411.769
-67,-415.219
-73,-417.626
-79,-419.996
-84,-421.333
-90,-423.637
-94,-423.912
-99,-425.165
-102,-424.398
-106,-424.617
-109,-423.822
-111,-422.021
-113,-420.22
-115,-418.418
-116,-415.621
-117,-412.831
-117,-409.055
-117,-405.296
-117,-401.554
-116,-396.834
-114,-391.145
-112,-385.49
-110,-379.87
-107,-373.29
-104,-366.753
-101,-360.26
-97,-352.814
-93,-345.42
-88,-337.083
-83,-328.806
-77,-319.594
-72,-311.446
-66,-302.362
-59,-292.352
-52,-282.418
-45,-272.562
-37,-261.786
-30,-252.091
-21,-240.48
-13,-229.959
-4,-218.526
5,-207.185
15,-194.941
24,-183.793
34,-171.741
45,-158.794
55,-146.95
66,-134.209
77,-121.577
88,-109.051
99,-96.6312
110,-84.3178
122,-71.1145
134,-58.0252
146,-45.0494
158,-32.1867
171,-18.4409
183,-5.81152
196,7.70191
209,21.0955
221,33.3742
234,46.5385
247,59.5846
260,72.5129
273,85.3239
286,98.0183
300,111.592
313,124.046
326,136.385
339,148.609
352,160.719
365,172.716
378,184.6
391,196.371
404,208.031
417,219.579
430,231.017
442,241.348
455,252.575
467,262.696
479,272.718
491,282.64
503,292.464
515,302.189
526,310.82
538,320.359
549,328.805
560,337.163
570,344.439
581,352.632
591,359.744
601,366.778
611,373.736
620,379.621
629,385.44
638,391.193
646,395.883
654,400.516
662,405.093
669,408.618
676,412.095
683,415.526
689,417.914
695,420.265
700,421.582
705,422.872
710,424.133
714,424.372
718,424.591
721,423.796
724,422.992
727,422.178
729,420.359
731,418.539
732,415.724
733,412.917
733,409.124
733,405.347
733,401.589
732,396.852
731,392.141
729,386.462
727,380.817
724,374.211
721,367.65
718,361.132
714,353.662
710,346.244
706,338.878
701,330.568
696,322.319
690,313.134
684,304.019
677,293.976
671,285.007
663,274.114
656,264.303
648,253.573
640,242.927
631,231.371
622,219.907
613,208.537
604,197.259
594,185.077
584,172.996
574,161.014
563,148.137
552,135.368
541,122.707
530,110.153
519,97.7054
507,84.3687
495,71.1467
484,59.0343
472,46.0313
459,32.1459
447,19.3777
434,5.72602
422,-6.8095
409,-20.2294
396,-33.5298
383,-46.7113
370,-59.7743
357,-72.7193
344,-85.547
331,-98.2579
318,-110.852
305,-123.331
292,-135.695
279,-147.944
266,-160.078
253,-172.099
240,-184.007
227,-195.803
214,-207.486
201,-219.058
188,-230.518
176,-240.873
163,-252.123
151,-262.267
139,-272.311
127,-282.256
115,-292.101
103,-301.848
92,-310.502
80,-320.062
69,-328.53
58,-336.909
48,-344.206
37,-352.42
27,-359.552
17,-366.607
7,-373.585
-2,-379.491
-11,-385.33
-20,-391.102
-28,-395.813
-36,-400.465
-44,-405.062
-51,-408.605
-58,-412.102
-65,-415.551
-71,-417.958
-77,-420.327
-83,-422.659
-88,-423.958
-93,-425.229
-97,-425.476
-101,-425.704
-104,-424.918
-107,-424.122
-110,-423.317
-112,-421.507
-114,-419.696
-115,-416.889
-116,-414.09
-116,-410.304
-116,-406.536
-115,-401.789
-114,-397.069
-113,-392.375
-111,-386.711
-108,-380.087
-106,-374.502
-103,-367.956
-99,-360.458
-95,-353.012
-91,-345.618
-86,-337.28
-81,-329.003
-76,-320.786
-70,-311.634
-64,-302.55
-57,-292.54
-50,-282.606
-43,-272.749
-36,-262.969
-28,-252.269
-19,-240.658
-11,-230.136
-2,-218.703
7,-207.362
17,-195.118
26,-183.97
36,-171.918
46,-159.966
57,-147.117
68,-134.377
79,-121.744
90,-109.218
101,-96.798
113,-83.4888
124,-71.2898
136,-58.2002
148,-45.2242
160,-32.3612
173,-18.6151
185,-5.98547
198,7.52823
211,20.9221
224,34.1966
237,47.3524
250,60.3899
263,73.3098
276,86.1124
289,98.7984
302,111.368
315,123.823
328,136.162
342,149.382
355,161.484
368,173.473
381,185.348
394,197.112
407,208.763
420,220.303
433,231.733
445,242.057
458,253.275
470,263.389
482,273.403
494,283.317
506,293.133
518,302.85
529,311.474
541,321.005
552,329.443
563,337.794
573,345.062
584,353.248
594,360.352
604,367.379
614,374.329
623,380.208
632,386.019
641,391.764
649,396.448
657,401.074
665,405.643
672,409.161
679,412.631
685,415.059
692,418.445
698,420.789
703,422.1
708,423.382
713,424.637
717,424.869
721,425.081
724,424.28
727,423.468
730,422.648
732,420.822
733,418.001
735,416.184
735,412.375
736,409.579
736,405.796
735,401.036
734,396.301
733,391.593
731,385.916
729,380.274
727,374.666
724,368.098
721,361.574
717,354.097
713,346.673
709,339.301
704,330.985
699,322.73
693,313.539
687,304.418
681,295.365
674,285.385
667,275.482
659,264.661
652,254.92
643,243.264
635,232.697
626,221.22
617,209.835
607,197.547
598,186.355
588,174.259
577,161.269
567,149.382
556,136.599
545,123.924
534,111.356
522,97.8987
511,85.5527
499,72.3169
487,59.1954
475,46.1877
463,33.2932
450,19.5159
438,6.85523
425,-6.68923
412,-20.1136
399,-33.4184
386,-46.6042
373,-59.6716
360,-72.621
347,-85.453
334,-98.1681
321,-110.767
307,-124.245
294,-136.604
281,-148.848
268,-160.978
255,-172.995
242,-184.898
229,-196.689
216,-208.367
203,-219.934
190,-231.39
178,-241.741
165,-252.985
153,-263.125
141,-273.165
129,-283.105
117,-292.946
105,-302.688
93,-312.332
82,-320.884
71,-329.347
60,-337.722
49,-346.009
39,-353.215
29,-360.342
19,-367.393
9,-374.367
0,-380.268
-9,-386.103
-18,-391.87
-26,-396.576
-35,-402.22
-42,-405.807
-50,-410.342
-57,-413.826
-64,-417.262
-70,-419.656
-76,-422.012
-81,-423.335
-86,-424.63
-91,-425.897
-95,-426.14
-99,-426.364
-103,-426.57
-106,-425.761
-108,-423.947
-110,-422.133
-112,-420.318
-113,-417.507
-114,-414.704
-114,-410.915
-114,-407.142
-113,-402.392
-112,-397.668
-111,-392.97
-109,-387.302
-107,-381.67
-104,-375.076
-101,-368.527
-97,-361.025
-94,-354.571
-89,-346.169
-85,-338.823
-80,-330.533
-74,-321.308
-68,-312.152
-62,-303.065
-56,-294.046
-49,-284.1
-41,-273.236
-34,-263.452
-26,-252.748
-18,-242.13
-9,-230.6
0,-219.164
9,-207.82
18,-196.568
28,-184.412
38,-172.356
48,-160.401
59,-147.549
69,-135.801
80,-123.156
91,-110.618
102,-98.1861
114,-84.8651
126,-71.6586
138,-58.5661
150,-45.5871
162,-32.7211
174,-19.9677
187,-6.3307
199,6.19031
212,19.5959
225,32.8821
238,46.0495
251,59.0985
264,72.0299
277,84.844
290,97.5414
303,110.123
316,122.588
329,134.939
342,147.175
356,160.292
369,172.292
382,184.178
395,195.953
407,206.62
420,218.179
433,229.629
446,240.967
458,251.201
470,261.334
483,272.362
495,282.287
507,292.113
518,300.845
530,310.484
541,319.029
552,327.486
563,335.856
574,344.138
584,351.339
594,358.461
604,365.506
614,372.475
623,378.372
632,384.202
641,389.965
649,394.666
657,399.31
665,403.898
672,407.433
679,410.921
686,414.362
692,416.761
698,419.122
703,420.451
708,421.751
713,423.023
717,423.271
721,423.501
724,422.716
727,421.922
730,421.118
732,419.309
733,416.504
735,414.703
736,411.906
736,408.123
736,404.356
735,399.612
734,394.893
733,390.201
731,384.54
729,378.913
727,373.322
724,366.769
721,360.26
717,352.799
713,345.391
708,337.038
704,329.742
698,320.506
693,312.335
687,303.228
680,293.195
674,284.234
667,274.346
659,263.539
651,252.817
643,242.18
635,231.627
626,220.164
617,208.793
607,196.519
598,185.341
588,173.259
577,160.282
567,148.409
556,135.639
545,122.978
534,110.423
523,97.975
511,84.6378
499,71.4152
488,59.3024
476,46.2988
463,32.4129
451,19.6441
438,5.9919
426,-6.54418
413,-19.9647
400,-33.2656
387,-46.4477
375,-58.5157
362,-71.4702
348,-85.3028
335,-98.0142
322,-110.609
309,-123.089
296,-135.453
283,-147.702
270,-159.837
257,-171.859
244,-183.767
231,-195.563
218,-207.247
205,-218.819
192,-230.281
180,-240.636
167,-251.886
155,-262.031
143,-272.076
131,-282.021
119,-291.867
107,-301.615
96,-310.269
84,-319.83
73,-328.298
62,-336.678
52,-343.975
41,-352.19
31,-359.323
21,-366.378
11,-373.357
2,-379.264
-7,-385.104
-16,-390.876
-24,-395.587
-32,-400.241
-40,-404.837
-47,-408.382
-55,-412.874
-61,-415.32
-68,-418.723
-73,-420.089
-79,-422.421
-84,-423.721
-89,-424.992
-93,-425.24
-97,-425.469
-100,-424.684
-103,-423.889
-106,-423.085
-108,-421.275
-110,-419.465
-111,-416.658
-112,-413.861
-112,-410.076
-112,-406.308
-111,-401.562
-110,-396.843
-109,-392.149
-107,-386.487
-104,-379.863
-102,-374.279
-99,-367.734
-95,-360.236
-91,-352.791
-87,-345.398
-82,-337.061
-77,-328.785
-72,-320.569
-66,-311.417
-59,-301.339
-53,-292.333
-46,-282.4
-39,-272.544
-31,-261.769
-24,-252.074
-15,-240.465
-7,-229.944
2,-218.511
11,-207.171
21,-194.927
30,-183.78
40,-171.729
50,-159.777
61,-146.93
71,-135.185
82,-122.544
93,-110.01
105,-96.5867
116,-84.274
128,-71.0714
140,-57.9827
152,-45.0076
164,-32.1455
176,-19.3959
189,-5.76278
202,7.74998
214,20.1473
227,33.4298
240,46.5934
253,59.6388
266,72.5664
279,85.3768
292,98.0705
305,110.648
319,124.106
332,136.444
345,148.667
358,160.777
371,172.773
384,184.656
397,196.427
410,208.086
423,219.633
436,231.07
448,241.401
461,252.627
473,262.748
485,272.769
497,282.69
509,292.513
521,302.238
532,310.868
544,320.406
555,328.852
566,337.209
576,344.484
587,352.677
597,359.788
607,366.822
616,372.783
626,379.673
635,385.491
643,390.247
652,395.941
660,400.574
667,404.154
675,408.683
682,412.159
688,414.594
695,417.986
700,419.34
706,421.661
711,422.95
716,424.211
720,424.448
724,424.667
727,423.871
730,423.066
732,421.256
735,420.441
736,417.625
738,415.813
738,412.01
739,409.22
739,405.443
738,400.688
737,395.959
736,391.257
735,386.58
732,379.939
730,374.337
727,367.774
724,361.255
720,353.784
716,346.365
712,338.998
707,330.688
702,322.438
697,314.248
691,305.123
684,295.07
678,286.091
671,276.185
663,265.359
655,254.619
647,243.964
639,233.394
630,221.912
621,210.524
612,199.227
602,187.028
592,174.928
582,162.929
571,150.035
560,137.248
550,125.565
538,111.988
527,99.5237
516,87.1652
504,73.9171
492,60.7833
480,47.7633
468,34.8565
455,21.0671
443,8.39431
430,-5.16224
417,-18.5987
405,-30.9199
392,-44.1265
379,-57.2145
366,-70.1846
353,-83.0371
339,-96.7682
326,-109.378
313,-121.873
300,-134.252
287,-146.516
274,-158.666
261,-170.703
248,-182.626
235,-194.436
222,-206.135
209,-217.722
197,-228.202
184,-239.576
171,-250.84
159,-260.999
147,-271.057
135,-281.017
123,-290.877
111,-300.638
100,-309.306
88,-318.88
77,-327.362
66,-335.755
56,-343.066
45,-351.294
35,-358.44
25,-365.508
15,-372.5
6,-378.42
-3,-384.272
-12,-390.058
-20,-394.781
-28,-399.447
-36,-404.056
-43,-407.613
-50,-411.123
-57,-414.585
-63,-417.005
-69,-419.387
-75,-421.731
-80,-423.043
-85,-424.326
-89,-424.586
-93,-424.826
-96,-424.053
-99,-423.269
-102,-422.476
-104,-420.678
-106,-418.879
-107,-416.084
-108,-413.297
-108,-409.523
-108,-405.766
-107,-401.031
-106,-396.323
-105,-391.64
-103,-385.988
-101,-380.37
-98,-373.792
-95,-367.257
-91,-359.771
-87,-352.336
-83,-344.953
-78,-336.626
-73,-328.36
-68,-320.154
-62,-311.012
-56,-301.939
-49,-291.939
-43,-283.012
-35,-272.161
-28,-262.391
-20,-251.701
-12,-241.097
-3,-229.581
6,-218.157
15,-206.827
25,-194.593
34,-183.455
44,-171.412
54,-159.47
65,-146.631
76,-133.901
87,-121.277
98,-108.761
109,-96.3505
121,-83.0508
132,-70.8611
144,-57.7809
157,-43.8186
169,-30.9736
181,-18.241
194,-4.6248
206,7.87557
219,21.2606
232,34.5264
245,47.6735
258,60.7024
271,73.6137
284,86.4079
297,99.0854
311,112.643
324,125.08
337,137.402
350,149.61
363,161.704
376,173.684
389,185.552
402,197.308
415,208.951
428,220.484
441,231.906
453,242.222
466,253.433
478,263.539
491,274.541
503,284.439
515,294.239
526,302.945
538,312.557
549,321.077
560,329.508
571,337.852
582,346.109
592,353.284
602,360.381
612,367.402
622,374.346
631,380.218
640,386.023
649,391.762
657,396.439
665,401.059
673,405.622
680,409.134
687,412.598
694,416.015
700,418.391
706,420.729
711,422.034
716,423.311
721,424.56
725,424.786
729,424.993
732,424.186
735,423.369
738,422.543
740,420.712
742,418.881
743,416.054
744,413.236
744,409.43
744,405.643
744,401.872
743,397.124
742,392.403
740,386.712
738,381.056
736,375.435
733,368.854
730,362.316
727,355.822
723,348.376
718,339.986
714,332.653
709,324.376
703,315.164
697,306.022
691,296.948
684,286.947
677,277.023
670,267.176
662,256.41
654,245.729
646,235.134
637,223.627
628,212.213
619,200.891
609,188.667
599,176.543
589,164.519
578,151.6
568,139.785
557,127.073
545,113.473
534,100.985
523,88.6025
511,75.3309
499,62.1738
487,49.1307
475,36.2009
462,22.3886
450,9.69319
437,-3.88588
425,-16.3491
412,-29.697
399,-42.9257
386,-56.0356
373,-69.0274
360,-81.9015
347,-94.6585
333,-108.295
320,-120.81
307,-133.21
294,-145.495
281,-157.666
268,-169.723
255,-181.666
242,-193.497
229,-205.216
216,-216.823
204,-227.323
191,-238.716
178,-250
166,-260.178
154,-270.256
142,-280.235
130,-290.114
118,-299.894
107,-308.58
95,-318.173
84,-326.673
73,-335.085
63,-342.414
52,-350.66
42,-357.824
32,-364.91
23,-370.924
13,-377.866
4,-383.735
-4,-388.542
-13,-394.287
-21,-398.97
-29,-403.596
-36,-407.17
-43,-410.696
-50,-414.174
-56,-416.61
-62,-419.009
-68,-421.369
-73,-422.696
-78,-423.995
-82,-424.271
-86,-424.527
-89,-423.769
-92,-423
-95,-422.222
-97,-420.439
-99,-418.655
-100,-415.874
-100,-412.107
-101,-409.352
-101,-405.609
-100,-400.889
-99,-396.194
-98,-391.525
-96,-385.887
-93,-379.288
-91,-373.728
-88,-367.206
-84,-359.733
-80,-352.311
-76,-344.942
-71,-336.628
-66,-328.374
-61,-320.181
-55,-311.052
-49,-301.992
-42,-292.004
-35,-282.093
-28,-272.259
-21,-262.501
-13,-251.824
-4,-240.235
4,-229.735
13,-218.324
22,-207.005
31,-195.777
41,-183.646
51,-171.615
61,-159.684
72,-146.856
82,-135.132
93,-122.51
104,-109.996
115,-97.5873
127,-84.2893
138,-72.1013
150,-59.0226
162,-46.0574
174,-33.205
187,-19.4695
199,-6.85026
212,6.65317
225,20.0369
237,32.3058
250,45.4606
263,58.4971
276,71.4161
289,84.2179
302,96.9032
315,109.472
328,121.926
342,135.261
355,147.476
368,159.578
381,171.566
394,183.442
407,195.205
420,206.856
433,218.397
445,228.831
458,240.159
470,250.382
483,261.501
495,271.515
507,281.43
519,291.246
530,299.968
542,309.597
553,318.133
564,326.581
575,334.942
586,343.215
596,350.406
606,357.52
616,364.557
626,371.517
635,377.405
644,383.227
653,388.982
661,393.675
669,398.311
677,402.89
684,406.418
691,409.898
698,413.332
704,415.723
710,418.077
715,419.398
720,420.691
725,421.955
729,422.197
733,422.42
736,421.628
739,420.827
742,420.017
744,418.202
746,416.386
747,413.575
748,410.772
748,406.982
748,403.209
748,399.455
747,394.722
746,390.015
745,385.335
743,379.686
740,373.076
737,366.509
734,359.987
731,353.508
727,346.077
723,338.698
718,330.375
713,322.113
707,312.916
701,303.788
695,294.729
688,284.743
681,274.834
674,265.002
666,254.25
658,243.584
650,233.003
641,221.511
632,210.111
623,198.804
613,186.594
603,174.485
593,162.475
582,149.57
571,136.774
560,124.085
549,111.503
538,99.0286
526,85.6649
515,73.4116
503,60.2683
490,46.2433
478,33.3361
466,20.5418
453,6.86432
441,-5.69688
428,-19.1423
415,-32.468
402,-45.6746
389,-58.7625
376,-71.7324
363,-84.5846
350,-97.3199
337,-109.939
324,-122.442
310,-135.824
297,-148.088
284,-160.238
271,-172.273
258,-184.195
245,-196.005
232,-207.703
219,-219.288
207,-229.768
194,-241.141
182,-251.408
169,-262.57
157,-272.628
145,-282.585
133,-292.444
121,-302.204
110,-310.87
98,-320.443
87,-328.923
76,-337.315
66,-344.624
55,-352.851
45,-359.995
35,-367.061
26,-373.056
16,-379.978
7,-385.828
-1,-390.616
-10,-396.342
-18,-401.006
-26,-405.613
-33,-409.168
-40,-412.675
-47,-416.135
-53,-418.552
-59,-420.932
-64,-422.278
-70,-424.592
-74,-424.877
-79,-426.139
-82,-425.381
-86,-425.609
-89,-424.823
-91,-423.031
-93,-421.239
-95,-419.446
-96,-416.657
-97,-413.876
-97,-410.107
-97,-406.356
-97,-402.623
-96,-397.911
-94,-392.229
-92,-386.582
-90,-380.97
-87,-374.397
-84,-367.868
-81,-361.381
-77,-353.943
-73,-346.556
-68,-338.226
-63,-329.956
-58,-321.746
-52,-312.6
-46,-303.523
-39,-293.519
-32,-283.592
-25,-273.742
-17,-262.972
-10,-253.283
-1,-241.678
7,-231.162
16,-219.735
25,-208.4
34,-197.157
44,-185.01
54,-172.964
64,-161.017
74,-149.17
85,-136.426
96,-123.789
107,-111.259
118,-98.8359
130,-85.5231
141,-73.3202
153,-60.2269
165,-47.247
177,-34.38
190,-20.63
202,-7.99641
215,5.52132
227,17.9237
240,31.2112
253,44.3799
266,57.4304
279,70.3632
292,83.1789
305,95.8778
318,108.461
331,120.928
344,133.28
357,145.518
370,157.642
384,170.648
397,182.536
409,193.317
422,204.99
435,216.552
448,228.003
460,238.348
473,249.588
485,259.724
497,269.759
509,279.695
521,289.532
533,299.27
544,307.916
556,317.468
567,325.927
578,334.299
588,341.588
599,349.795
609,356.92
619,363.968
629,370.939
638,376.838
647,382.671
656,388.437
664,393.141
672,397.787
680,402.377
687,405.916
694,409.406
701,412.85
707,415.252
713,417.616
719,419.943
724,421.237
729,422.503
733,422.746
737,422.97
740,422.179
743,421.379
746,420.57
748,418.756
750,416.941
751,414.131
752,411.329
753,408.535
753,404.755
753,400.992
752,396.251
751,391.537
749,385.853
747,380.205
745,374.591
742,368.017
739,361.487
735,354.004
731,346.574
727,339.196
722,330.874
717,322.613
711,313.417
705,304.29
699,295.231
692,285.246
685,275.337
678,265.506
670,254.755
662,244.09
653,232.514
644,221.031
635,209.64
626,198.343
616,186.142
606,174.041
596,162.041
585,149.145
574,136.358
563,123.678
552,111.105
540,97.6436
529,85.293
517,72.0528
505,58.9269
492,44.9192
480,32.0292
468,19.252
455,5.59151
442,-7.94835
430,-20.3726
417,-33.6816
404,-46.8716
391,-59.9431
377,-73.8921
364,-86.7193
351,-99.4296
338,-112.024
325,-124.502
311,-137.86
298,-150.099
285,-162.224
272,-174.236
259,-186.134
246,-197.92
233,-209.594
220,-221.156
207,-232.607
195,-242.952
182,-254.192
170,-264.327
158,-274.362
146,-284.297
134,-294.133
122,-303.87
110,-313.51
99,-322.056
88,-330.514
77,-338.884
66,-347.167
56,-354.367
46,-361.49
36,-368.536
26,-375.504
17,-381.401
8,-387.23
-1,-392.993
-9,-397.694
-17,-402.338
-25,-406.924
-32,-410.459
-39,-413.946
-46,-417.386
-52,-419.783
-58,-422.143
-64,-424.466
-69,-425.755
-74,-427.017
-78,-427.255
-82,-427.474
-85,-426.679
-88,-425.874
-91,-425.059
-93,-423.239
-94,-420.424
-96,-418.612
-96,-414.809
-97,-412.018
-97,-408.241
-96,-403.485
-95,-398.755
-93,-393.056
-92,-388.388
-89,-381.755
-87,-376.16
-84,-369.605
-80,-362.098
-76,-354.643
-72,-347.24
-67,-338.893
-62,-330.607
-57,-322.381
-51,-313.22
-45,-304.127
-38,-294.107
-31,-284.165
-24,-274.299
-17,-264.51
-9,-253.801
-1,-243.177
8,-231.642
17,-220.2
26,-208.85
35,-197.593
45,-185.432
55,-173.371
65,-161.41
75,-149.548
86,-136.79
97,-124.14
108,-111.596
119,-99.1592
130,-86.8284
142,-73.6077
154,-60.5011
166,-47.5081
178,-34.6281
190,-21.8607
203,-8.20978
215,4.3251
228,17.7445
241,31.0445
254,44.2256
267,57.2883
279,69.2377
292,82.0742
306,95.7895
319,108.384
332,120.863
345,133.227
358,145.476
371,157.611
384,169.633
397,181.541
410,193.337
423,205.022
436,216.594
448,227.061
461,238.421
473,248.676
486,259.826
498,269.871
510,279.817
522,289.664
533,298.417
545,308.077
556,316.643
567,325.121
578,333.511
589,341.814
599,349.035
609,356.178
619,363.243
629,370.232
638,376.149
647,381.999
656,387.782
665,393.499
673,398.154
680,401.757
688,406.307
695,409.806
702,413.258
708,415.667
714,418.039
719,419.378
725,421.684
729,421.962
734,423.216
738,423.447
741,422.664
744,421.871
747,421.069
749,419.262
751,417.454
752,414.65
753,411.854
754,409.068
754,405.294
754,401.537
753,396.803
752,392.095
750,386.417
748,380.775
746,375.167
743,368.599
740,362.074
737,355.593
733,348.16
728,339.783
724,332.463
718,323.203
713,315.008
707,305.877
701,296.815
694,286.826
687,276.914
679,266.084
672,256.334
663,244.669
655,234.094
646,222.607
637,211.213
627,198.916
618,187.716
608,175.612
597,162.612
587,150.717
576,137.925
565,125.241
554,112.664
542,99.1987
530,85.8485
519,73.6085
507,60.4784
494,46.4665
482,33.5724
470,20.7909
457,7.12613
445,-5.42246
432,-18.8554
419,-32.1688
406,-45.3631
393,-58.4389
380,-71.3968
367,-84.2372
353,-97.9562
340,-110.555
327,-123.037
314,-135.404
301,-147.657
288,-159.795
275,-171.82
262,-183.731
249,-195.53
236,-207.217
223,-218.792
210,-230.257
197,-241.611
185,-251.859
173,-262.007
160,-273.05
148,-282.989
136,-292.83
125,-301.576
113,-311.228
102,-319.788
91,-328.259
80,-336.642
69,-344.938
59,-352.151
49,-359.286
39,-366.345
29,-373.326
20,-379.236
11,-385.078
2,-390.854
-6,-395.567
-14,-400.223
-22,-404.823
-29,-408.37
-36,-411.87
-43,-415.322
-49,-417.732
-55,-420.105
-61,-422.44
-66,-423.742
-70,-424.02
-75,-425.275
-79,-425.506
-82,-424.723
-85,-423.931
-87,-422.133
-90,-421.33
-91,-418.526
-92,-415.731
-93,-412.944
-94,-410.165
-93,-405.404
-93,-401.665
-92,-396.947
-90,-391.26
-88,-385.608
-86,-379.991
-84,-374.408
-81,-367.865
-77,-360.369
-73,-352.926
-69,-345.534
-64,-337.199
-59,-328.924
-54,-320.71
-48,-311.56
-42,-302.478
-36,-293.466
-29,-283.525
-22,-273.662
-14,-262.88
-6,-252.182
2,-241.569
10,-231.041
19,-219.601
28,-208.254
37,-196.999
47,-184.84
57,-172.782
67,-160.823
77,-148.964
88,-136.208
99,-123.56
110,-111.019
121,-98.5844
132,-86.2559
144,-73.0376
156,-59.9334
168,-46.9427
180,-34.0651
192,-21.3
205,-7.65151
217,4.88099
230,18.298
243,31.5956
256,44.7743
268,56.8391
281,69.7906
294,82.6247
307,95.342
321,108.939
334,121.415
347,133.776
360,146.023
373,158.156
386,170.175
399,182.081
412,193.875
425,205.556
437,216.131
450,227.599
463,238.957
475,249.209
487,259.361
500,270.409
512,280.352
523,289.201
535,298.956
547,308.613
558,317.177
569,325.652
580,334.04
591,342.34
601,349.558
611,356.699
621,363.762
631,370.748
640,376.663
649,382.51
658,388.291
666,393.009
675,398.666
682,402.266
690,406.814
697,410.311
704,413.76
710,416.167
716,418.536
721,419.872
726,421.18
731,422.46
735,422.716
739,422.953
743,423.172
746,422.376
749,421.571
751,419.761
753,417.951
754,415.144
755,412.346
756,409.557
756,405.78
755,401.026
754,396.298
753,391.596
752,386.92
750,381.275
747,374.669
745,369.102
742,362.575
738,355.096
734,347.668
730,340.293
725,331.974
720,323.716
714,314.522
708,305.398
